Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
-0.5454545454545454,0.0,-0.8888888888888888,-0.5,0.0,0.0,-0.3236417033773862,-0.18035087719298246,-0.19298245614035106,0.2150454457551731,-0.1111111111111111,-0.1864406779661014,0.8166666666666667,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.45454545454545453,0.5,0.0,0.0,1.0,2.0,0.16963289280469898,0.21473684210526317,-1.2982456140350878,-0.16824598723651132,-0.08333333333333333,-0.07627118644067757,0.18333333333333338,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.18181818181818182,0.5,-0.5555555555555556,-0.5,0.0,-1.0,0.4429955947136564,-0.895438596491228,-1.3815789473684212,0.08857087603945078,0.4166666666666667,-0.8940677966101694,-0.36666666666666664,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1.4545454545454546,-0.5,0.0,-1.0,1.0,2.0,-0.30766519823788546,-0.895438596491228,-1.7763157894736843,-0.7456971572229742,-0.6111111111111112,-1.9152542372881356,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.09090909090909091,0.5,-0.4444444444444444,0.5,1.0,-2.0,-0.2607929515418502,0.13263157894736843,0.3464912280701753,0.1496809127828273,0.5277777777777778,0.07627118644067804,0.9437500000000001,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.8181818181818182,-0.5,0.0,-0.5,1.0,-2.0,-0.36542731277533036,-0.3649122807017544,1.210526315789474,0.20769677045058982,0.16666666666666666,-0.3389830508474575,0.7291666666666667,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.8181818181818182,0.5,1.0,-1.0,1.0,-1.0,1.5951835535976504,-0.895438596491228,-0.11403508771929835,-0.5399342486946432,-0.5,0.7754237288135596,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.18181818181818182,0.0,-0.1111111111111111,-0.5,1.0,2.0,0.7157709251101322,0.3080701754385965,-0.1359649122807019,0.10984335718429704,0.19444444444444445,0.2542372881355935,-0.031249999999999972,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.7272727272727273,-1.0,-1.1111111111111112,0.5,-1.0,2.0,-0.2724229074889868,-0.895438596491228,0.7017543859649125,-0.05144072713208277,-0.1111111111111111,0.8771186440677969,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.5454545454545454,-0.5,0.6666666666666666,1.0,0.0,-2.0,0.28158590308370046,-0.895438596491228,0.039473684210526355,0.061496809127828275,0.5833333333333334,0.09745762711864416,-0.36666666666666664,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0.36363636363636365,0.0,0.3333333333333333,0.5,0.0,2.0,0.6069897209985315,-0.28210526315789475,0.17105263157894754,0.42854380197253916,0.6666666666666666,-0.19915254237288108,-0.17916666666666667,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
1.0909090909090908,-1.0,0.0,1.0,1.0,-1.0,-0.020205580029368574,0.15719298245614036,0.23245614035087742,0.00038677238445175013,-0.1388888888888889,1.0,0.34791666666666676,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.36363636363636365,0.0,-0.2222222222222222,-0.5,1.0,1.0,-0.2388252569750367,-0.895438596491228,-0.9035087719298245,-0.6350802552697737,-0.4444444444444444,-0.6652542372881353,-0.36666666666666664,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.5454545454545454,0.0,1.1111111111111112,0.0,0.0,2.0,3.520352422907489,-0.895438596491228,0.17105263157894754,0.05337458905434152,0.5555555555555556,0.0169491525423729,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.8181818181818182,0.5,0.7777777777777778,1.0,1.0,2.0,-0.31776798825256974,-0.895438596491228,-0.030701754385964942,0.2572036356604138,0.4166666666666667,-0.3983050847457626,-0.36666666666666664,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.18181818181818182,0.5,0.3333333333333333,0.0,1.0,0.0,1.0201468428781204,-0.11929824561403508,0.6403508771929826,0.1504544575517308,-0.5555555555555556,-0.3432203389830507,-0.19166666666666665,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.45454545454545453,1.0,-0.5555555555555556,0.5,0.0,0.0,3.520352422907489,0.11017543859649123,0.09649122807017553,-0.5066718236317926,-0.2777777777777778,-0.11016949152542337,-0.2791666666666666,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.18181818181818182,0.0,0.0,-0.5,1.0,2.0,-0.3472540381791483,-0.895438596491228,-0.07894736842105271,0.04061110036743377,0.25,-0.21186440677966076,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.36363636363636365,-0.5,0.5555555555555556,0.0,0.0,1.0,0.47459618208516885,-0.4147368421052632,0.5350877192982456,-0.13382324502030554,-0.1111111111111111,0.8771186440677969,-0.19999999999999998,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,0.5,1.2222222222222223,-1.5,1.0,2.0,-0.33303964757709253,-0.895438596491228,-0.3289473684210525,-0.6265712628118353,-0.5833333333333334,-0.716101694915254,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.5,0.0,1.0,-1.0,0.0,-0.36542731277533036,-0.3024561403508772,-0.41228070175438586,-0.10365499903306905,0.0,0.2584745762711867,0.85625,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.36363636363636365,1.0,0.0,1.0,0.0,0.0,-0.24857562408223202,0.47157894736842104,0.0701754385964913,0.29742796364339585,0.05555555555555555,-0.24999999999999978,1.3020833333333335,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.09090909090909091,1.0,0.4444444444444444,0.5,0.0,2.0,1.949955947136564,0.3298245614035088,0.5131578947368421,-0.20460259137497583,0.05555555555555555,0.283898305084746,-0.19374999999999998,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.7272727272727273,-1.0,1.5555555555555556,-0.5,1.0,1.0,0.3451395007342144,0.4750877192982456,0.679824561403509,0.06613807774124927,-0.1111111111111111,-0.1864406779661014,0.17708333333333337,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.09090909090909091,1.0,0.6666666666666666,-1.5,1.0,1.0,0.14672540381791482,0.8708771929824561,-0.6842105263157896,-0.7886288918971186,-0.6666666666666666,-1.1398305084745761,0.5375000000000001,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.5454545454545454,0.5,0.4444444444444444,1.0,1.0,0.0,3.520352422907489,0.3375438596491228,0.2192982456140353,0.12531425256236706,0.3888888888888889,-0.20762711864406752,-0.2604166666666667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.5454545454545454,-1.0,0.1111111111111111,1.0,0.0,0.0,0.3593538913362702,0.7698245614035087,0.9385964912280701,0.3952813769096887,0.3888888888888889,-0.3474576271186439,0.2833333333333334,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.18181818181818182,1.0,-0.5555555555555556,-0.5,1.0,2.0,-0.2778267254038179,-0.895438596491228,-0.2850877192982454,-0.7449236124540708,-0.6944444444444444,-0.6186440677966099,-0.36666666666666664,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.0,-0.5,-1.1111111111111112,-0.5,1.0,0.0,-0.27723935389133625,0.39087719298245616,-0.7719298245614032,0.24405337458905435,0.1388888888888889,0.6101694915254239,1.3770833333333334,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.36363636363636365,0.0,0.8888888888888888,0.5,0.0,2.0,-0.1238179148311307,-0.895438596491228,-0.425438596491228,-0.6838135757106942,-0.7222222222222222,-1.0084745762711862,-0.36666666666666664,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.5454545454545454,0.5,1.2222222222222223,-1.0,0.0,1.0,0.40751835535976505,-0.8014035087719298,-0.08333333333333341,-0.5762908528331078,-0.8055555555555556,-1.6610169491525424,-0.33124999999999993,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.45454545454545453,0.5,-1.5555555555555556,-0.5,1.0,2.0,1.878883994126285,-0.895438596491228,-0.8289473684210524,-0.7832140785147941,-0.6944444444444444,-0.36864406779661,-0.36666666666666664,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.4545454545454546,-1.0,1.5555555555555556,1.0,0.0,0.0,1.6763582966226138,-0.895438596491228,0.692982456140351,0.14465287178495456,0.5555555555555556,1.1652542372881358,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.2727272727272727,0.5,0.0,1.0,0.0,2.0,1.5579441997063141,-0.4442105263157895,0.46491228070175433,-0.05840263005221427,0.3333333333333333,-0.2372881355932201,-0.29166666666666663,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.2727272727272727,0.0,0.0,1.0,0.0,-2.0,1.1593538913362702,-0.895438596491228,1.3464912280701753,-0.0073486753045832525,0.027777777777777776,-0.00847457627118645,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.18181818181818182,1.0,0.2222222222222222,0.5,1.0,2.0,-0.07201174743024963,0.5249122807017544,1.105263157894737,0.4262231676658287,-0.027777777777777776,-0.04237288135593224,0.7041666666666667,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.2727272727272727,0.5,-0.3333333333333333,1.0,1.0,0.0,0.1396769456681351,-0.895438596491228,0.5087719298245614,0.18410365499903306,0.16666666666666666,-0.3389830508474575,-0.36666666666666664,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.7272727272727273,-0.5,0.0,0.5,-1.0,0.0,3.520352422907489,-0.895438596491228,-1.2456140350877194,0.0073486753045832525,0.0,1.661016949152543,-0.36666666666666664,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.8181818181818182,-1.0,0.4444444444444444,0.0,1.0,2.0,-0.35665198237885465,-0.38666666666666666,0.24122807017543882,0.05530845097660027,0.1388888888888889,0.05084745762711869,0.63125,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.2727272727272727,0.5,0.5555555555555556,-0.5,2.0,2.0,1.588957415565345,-0.895438596491228,-0.8991228070175438,-0.9367627151421388,-1.0277777777777777,-0.8559322033898303,-0.36666666666666664,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.09090909090909091,1.0,0.0,1.0,-1.0,0.0,0.16916299559471365,-0.895438596491228,-0.29824561403508754,0.1342100174047573,0.3055555555555556,0.6567796610169493,-0.36666666666666664,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.9090909090909091,0.5,0.6666666666666666,-0.5,0.0,0.0,-0.24187958883994126,0.24350877192982456,0.23684210526315813,-0.3484819183910269,-0.19444444444444445,-0.3389830508474575,0.9916666666666668,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.2727272727272727,1.0,0.8888888888888888,0.0,0.0,0.0,-0.22202643171806166,-0.895438596491228,0.45614035087719296,0.25024173274028233,0.3888888888888889,0.7711864406779664,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,-1.0,0.8888888888888888,-1.0,2.0,2.0,3.520352422907489,0.7164912280701754,-1.4035087719298247,-0.9429510732933668,-0.6666666666666666,-0.7033898305084743,-0.2270833333333333,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.2727272727272727,0.0,0.4444444444444444,0.0,0.0,-2.0,1.050337738619677,0.27789473684210525,0.27631578947368446,0.11835234964223554,0.2222222222222222,-1.216101694915254,-0.10833333333333332,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.0,-0.5,-0.3333333333333333,1.0,2.0,1.0,-0.33891336270190897,-0.3354385964912281,-0.1447368421052633,0.3500290079288339,-0.027777777777777776,-0.7076271186440676,0.6333333333333333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.2727272727272727,0.5,0.1111111111111111,1.0,1.0,1.0,0.3763876651982379,0.2575438596491228,0.2719298245614038,-0.20576290852833107,-0.05555555555555555,0.44067796610169535,0.07500000000000001,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.9090909090909091,0.5,-0.5555555555555556,0.0,0.0,1.0,-0.19265785609397945,0.5677192982456141,1.3114035087719296,0.48539934248694644,0.3611111111111111,0.669491525423729,1.1270833333333332,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.0,0.5,0.0,1.0,1.0,2.0,3.520352422907489,0.07578947368421053,0.6622807017543861,0.3272094372461806,0.05555555555555555,-0.4110169491525423,-0.2833333333333333,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5454545454545454,0.0,1.0,-0.5,-1.0,1.0,-0.12604992657856093,0.19929824561403509,0.692982456140351,-0.1558692709340553,-0.25,0.7161016949152544,0.5687500000000001,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.5454545454545454,0.0,0.0,1.0,0.0,0.0,1.3482525697503671,-0.08140350877192983,-1.5350877192982457,0.20073486753045833,-0.2222222222222222,-0.26694915254237267,-0.21666666666666667,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.09090909090909091,-0.5,0.4444444444444444,0.0,1.0,0.0,-0.21662261380323056,0.04070175438596491,0.6578947368421054,0.23283697543995358,0.0,-0.11440677966101659,0.6604166666666667,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.7272727272727273,0.5,0.7777777777777778,0.5,1.0,0.0,-0.19559471365638767,-0.09263157894736843,0.20614035087719318,0.38213111583832915,0.6388888888888888,-0.0169491525423729,0.46041666666666675,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.2727272727272727,0.0,0.1111111111111111,1.0,-1.0,2.0,2.320117474302496,0.8708771929824561,-0.057017543859649175,0.549603558305937,-0.1388888888888889,0.2923728813559325,-0.15,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.2727272727272727,0.5,-0.2222222222222222,1.0,-1.0,0.0,1.9037885462555066,0.7017543859649122,0.2850877192982459,0.2769290272674531,0.3333333333333333,0.5720338983050848,-0.13749999999999998,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.36363636363636365,0.5,1.0,-1.0,0.0,3.0,1.9438472834067548,-0.895438596491228,-0.43421052631578944,-0.78011989943918,-0.7777777777777778,-1.5127118644067796,-0.36666666666666664,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.5,0.1111111111111111,0.5,1.0,2.0,0.22414096916299558,-0.895438596491228,-0.8991228070175438,0.22742216205762908,0.16666666666666666,-1.1483050847457625,-0.36666666666666664,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.09090909090909091,0.5,0.4444444444444444,0.5,0.0,1.0,-0.346079295154185,-0.895438596491228,-1.1798245614035088,0.05492167859214852,-0.027777777777777776,-0.5550847457627119,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.2727272727272727,0.5,0.1111111111111111,-0.5,4.0,1.0,0.5288693098384728,0.19719298245614036,-0.5043859649122807,0.10442854380197254,0.1388888888888889,-0.8559322033898303,-0.008333333333333342,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.36363636363636365,-0.5,0.6666666666666666,0.5,-2.0,2.0,0.6470484581497797,-0.895438596491228,0.24561403508771953,-0.5863469348288533,-0.6944444444444444,-1.0762711864406778,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-1.1818181818181819,0.5,-1.0,1.0,0.0,1.0,-0.2943906020558003,0.31508771929824564,-0.21929824561403483,0.5078321407851479,0.3333333333333333,-0.2372881355932201,1.3916666666666666,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.7272727272727273,-1.0,2.2222222222222223,1.0,1.0,1.0,-0.20522760646108665,0.7908771929824562,-0.4385964912280701,-0.004641268613421002,-0.16666666666666666,-1.1991525423728813,1.4208333333333332,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.9090909090909091,0.0,1.0,0.0,0.0,2.0,-0.3041409691629956,0.2905263157894737,-0.46491228070175433,-0.011216399149100754,0.0,-0.6101694915254233,1.4291666666666667,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5454545454545454,0.5,0.0,1.0,-1.0,-2.0,-0.25856093979441996,-0.15087719298245614,1.4298245614035092,-0.7727712241345968,-1.1111111111111112,2.322033898305085,0.5750000000000001,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5454545454545454,0.0,-1.2222222222222223,1.0,2.0,0.0,-0.18455212922173275,-0.895438596491228,-1.0789473684210527,-0.007735447689035003,0.7777777777777778,-0.5042372881355932,-0.36666666666666664,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.2727272727272727,0.5,-0.7777777777777778,-0.5,1.0,1.0,-0.29744493392070487,0.19719298245614036,0.008771929824561412,-0.009282537226842004,0.2222222222222222,1.152542372881356,1.241666666666667,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.5454545454545454,-0.5,0.0,0.5,0.0,1.0,1.0647870778267254,-0.07298245614035087,-0.3464912280701753,0.13691742409591956,0.4722222222222222,0.20338983050847476,-0.1875,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.09090909090909091,0.0,-0.3333333333333333,1.0,0.0,1.0,0.11794419970631424,-0.11157894736842106,0.7807017543859652,-0.05994971959002127,-0.4166666666666667,0.3855932203389834,0.052083333333333384,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.45454545454545453,-0.5,0.5555555555555556,1.0,-1.0,0.0,0.21110132158590308,-0.4898245614035088,-0.8157894736842104,-0.023979887836008507,0.5,-0.4152542372881355,-0.17708333333333331,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.09090909090909091,0.0,0.2222222222222222,0.0,0.0,1.0,3.520352422907489,0.0912280701754386,2.302631578947368,-0.21543221813962482,-0.1111111111111111,1.13135593220339,-0.28124999999999994,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.5454545454545454,0.5,-1.0,0.5,1.0,1.0,-0.36542731277533036,-0.20210526315789473,-0.7894736842105261,-0.13072906594469155,0.1388888888888889,-0.8559322033898303,1.0645833333333337,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.8181818181818182,0.5,-1.3333333333333333,-0.5,-1.0,1.0,1.2433480176211453,0.27157894736842103,-0.39473684210526305,0.19067878553471282,0.027777777777777776,-0.8093220338983049,-0.13749999999999998,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.36363636363636365,1.0,0.0,-0.5,1.0,0.0,-0.24046989720998532,0.14877192982456142,-0.7719298245614032,-0.05260104428543802,0.2222222222222222,0.7330508474576274,0.8729166666666667,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.09090909090909091,0.5,0.0,-0.5,0.0,0.0,-0.2302496328928047,0.5445614035087719,-0.4385964912280701,0.09050473796170953,0.027777777777777776,0.3686440677966105,1.2854166666666667,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.09090909090909091,0.5,0.0,0.5,-1.0,1.0,-0.2936857562408223,0.12912280701754386,-0.6008771929824562,-0.14890736801392382,0.3333333333333333,-0.2372881355932201,1.11875,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.09090909090909091,1.0,-0.1111111111111111,1.0,-1.0,0.0,-0.11618208516886931,-0.3684210526315789,1.578947368421053,0.06227035389673177,0.3333333333333333,1.1567796610169494,0.07291666666666667,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.2727272727272727,0.5,0.0,-0.5,0.0,1.0,-0.36542731277533036,-0.895438596491228,1.3508771929824566,0.2529491394314446,0.3055555555555556,1.970338983050848,-0.36666666666666664,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.2727272727272727,0.5,0.0,1.0,-1.0,0.0,2.5125403817914833,-0.895438596491228,0.8771929824561407,-0.044092051827499514,0.027777777777777776,-0.00847457627118645,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.2727272727272727,-0.5,0.2222222222222222,0.0,0.0,1.0,-0.2539794419970631,0.14456140350877192,0.5789473684210527,0.0038677238445175015,0.0,-0.11440677966101659,0.9270833333333334,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.18181818181818182,1.0,0.0,0.0,-1.0,0.0,-0.19230543318649046,0.15789473684210525,0.39035087719298234,0.23941210597563334,0.6388888888888888,0.7330508474576274,0.70625,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,0.0,0.2222222222222222,-0.5,0.0,0.0,0.2952129221732746,-0.014736842105263158,-0.2807017543859647,-0.1806227035389673,0.027777777777777776,0.17796610169491542,0.004166666666666671,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.9090909090909091,0.0,1.6666666666666667,-0.5,1.0,1.0,0.897151248164464,-0.1375438596491228,0.46491228070175433,0.3426803326242506,-0.027777777777777776,-0.2203389830508472,-0.18125,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.6363636363636365,-1.0,1.7777777777777777,-1.0,1.0,3.0,-0.11500734214390602,0.8708771929824561,-0.20175438596491246,-0.2359311545155676,-0.5555555555555556,1.0847457627118644,1.1020833333333333,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.7272727272727273,0.5,-0.4444444444444444,1.0,2.0,2.0,-0.17350954478707784,0.4870175438596491,-0.2850877192982454,0.13382324502030554,0.4166666666666667,1.0593220338983051,0.9687500000000001,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.45454545454545453,0.0,0.5555555555555556,0.5,1.0,1.0,3.1661674008810574,0.37473684210526315,-0.11403508771929835,-0.002320634306710501,0.3888888888888889,-0.3474576271186439,-0.24791666666666667,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.36363636363636365,0.0,0.0,0.5,-1.0,1.0,0.1619970631424376,0.8708771929824561,0.3552631578947367,-0.1403983755559853,0.05555555555555555,0.283898305084746,0.51875,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.18181818181818182,1.0,0.0,-0.5,-1.0,1.0,0.4620264317180617,-0.895438596491228,-0.7587719298245617,0.06845871204795978,0.3888888888888889,-0.05932203389830514,-0.36666666666666664,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.36363636363636365,0.0,0.0,0.0,1.0,2.0,2.274537444933921,0.5782456140350877,1.105263157894737,0.3368787468574744,0.6111111111111112,0.04237288135593224,-0.18333333333333332,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.4545454545454546,-1.0,2.2222222222222223,0.0,1.0,1.0,-0.36542731277533036,-0.895438596491228,0.25438596491228094,-0.10481531618642428,0.19444444444444445,-0.24576271186440654,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.2727272727272727,0.5,0.6666666666666666,0.5,1.0,1.0,-0.15130690161527166,-0.32421052631578945,0.5,0.32488880293947014,0.6111111111111112,0.04237288135593224,0.1541666666666667,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.45454545454545453,0.0,-0.6666666666666666,-0.5,-1.0,0.0,-0.2622026431718062,-0.030877192982456142,-0.013157894736842118,-0.3256623477083736,0.1111111111111111,0.9194915254237293,0.7416666666666668,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.2727272727272727,0.0,-0.2222222222222222,0.5,1.0,2.0,3.4495154185022026,-0.895438596491228,0.723684210526316,0.10094759234190678,0.25,0.838983050847458,-0.36666666666666664,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.2727272727272727,0.0,-0.6666666666666666,-0.5,1.0,1.0,3.520352422907489,-0.895438596491228,-0.2105263157894739,-0.5693289499129762,-0.4444444444444444,-0.2415254237288133,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.09090909090909091,0.5,0.0,-0.5,-1.0,2.0,-0.34208516886930984,-0.35228070175438597,1.7105263157894735,0.08547669696383678,0.3055555555555556,1.2627118644067798,0.61875,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
